Date,Close,High,Low,Open,Volume
2024-12-06,620.776611328125,626.7676806622193,605.609756240286,607.1721685184903,16935500
2024-12-09,610.6255493164062,623.3939965020669,603.2610368421125,620.9258564568023,11426000
2024-12-10,616.347900390625,622.5878301971734,609.7994606988705,614.5963368840676,10938900
2024-12-11,629.6437377929688,635.3363188855899,618.5472835041938,620.3784192599069,10837200
2024-12-12,627.7628173828125,633.6046423977135,624.2000415346207,628.4694319605399,7474700
2024-12-13,617.3729248046875,628.0514729907906,613.9295681709151,624.2099509122261,8453300
2024-12-16,621.7454833984375,628.6279045963112,616.1081279040426,627.4625362287662,10885600
2024-12-17,616.964599609375,629.842921517428,614.0761642573996,623.6676857660912,12897800
2024-12-18,594.8035888671875,624.8530103874069,593.9370703121472,618.5184399880585,17075500
2024-12-19,593.18994140625,609.0762128607613,592.6222119922495,607.9507237965355,14958100
2024-12-20,582.9113159179688,600.6999320026418,577.6822951429677,588.2200340310932,48989400
2024-12-23,597.4527587890625,598.6878543665819,583.9071336094576,587.2437214850165,10205800
2024-12-24,605.3213500976562,605.5603812991077,596.8852265249648,600.311421467438,4726100
2024-12-26,600.9389038085938,603.8771273499036,596.5465535400348,603.0603968908488,6081400
2024-12-27,597.4130859375,599.4449119716119,587.4430773536361,597.0146600682612,8084200
2024-12-30,588.8772583007812,594.5544919388965,583.239903719799,586.3972186440706,7025900
2024-12-31,583.170166015625,591.5963188432811,581.5167657457517,589.9031610994577,6019500
2025-01-02,596.8453369140625,602.4926617179121,585.470989976871,587.3633608157467,12682300
2025-01-03,602.2137451171875,607.0642784591316,594.026562777383,602.3432304664586,11436800
2025-01-06,627.6815795898438,628.4684006727375,603.1997902301983,609.384995443752,14560800
2025-01-07,615.4208374023438,629.5740132949604,605.7994061067093,629.175648227163,12071500
2025-01-08,608.2794189453125,613.976592361968,600.3811160103171,610.9487626580363,10085800
2025-01-10,613.3988647460938,627.3927055003096,594.9529163376031,607.592206559942,19256600
2025-01-13,605.8989868164062,606.5363830240626,596.058464764125,604.6738608485571,10785000
2025-01-14,591.8753051757812,603.0703790506547,586.198070906463,602.6520744429687,13598000
2025-01-15,614.65380859375,619.9724951874059,604.0762539890142,607.7714496616591,15524300
2025-01-16,608.857177734375,613.7874092447745,607.2735655613326,609.0563906745308,8355300
2025-01-17,610.3212280273438,622.4724249589239,601.2575575659065,621.5561185444549,17280600
2025-01-21,613.99658203125,619.0164197693068,606.5763408669152,615.3611025019545,11674000
2025-01-22,621.0083618164062,631.1676126122295,616.954619104307,620.8091489005574,12274000
2025-01-23,633.9066772460938,634.0560413523201,618.6678301446317,624.8529752907019,9910200
2025-01-24,644.9025268554688,649.3945139716581,631.6656574969397,633.8568781379164,19065300
2025-01-27,657.2431030273438,661.2171491316126,622.602055853139,624.1060315708714,28399200
2025-01-28,671.6351928710938,679.8522234062305,656.8345316694918,663.3384650183111,20950100
2025-01-29,673.78662109375,678.3283961259809,663.0098523603809,672.3025851139503,21377800
2025-01-30,684.254638671875,707.9495481611209,673.3981724899843,694.0354036840853,29322900
2025-01-31,686.4259033203125,702.4814799874082,682.8403138955325,688.2386375622425,19303900
2025-02-03,694.6728515625,701.1866947109021,672.5515846641146,673.2089204422564,21415700
2025-02-04,701.3759155273438,704.8818683424153,688.846170752285,699.6926666804768,13826300
2025-02-05,702.05322265625,715.270213081664,696.2166547369433,700.7384902909668,17778200
2025-02-06,709.144775390625,716.0271960756166,700.6887123835558,703.0592064230789,13080700
2025-02-07,711.6646118164062,722.1126813232647,708.9056620031818,713.9354687323457,16427100
2025-02-10,714.5331420898438,718.317944327383,708.4873917995161,715.688479736199,12904300
2025-02-11,716.9235229492188,720.7680830266086,707.2025161364162,710.4694377796111,12998000
2025-02-12,722.481201171875,724.1942984329098,709.7522441351978,712.4414664040551,12016500
2025-02-13,725.6485595703125,726.0868036941785,715.170579657767,718.6367143797072,12569100
2025-02-14,733.72607421875,737.9491204423847,722.7202448085826,723.2381862179419,16901200
2025-02-18,713.5072021484375,734.0547643922138,703.6168921972339,733.0587606413424,21938700
2025-02-19,700.9575805664062,704.1746532347755,692.6110642545813,701.2862180351365,17535500
2025-02-20,692.0632934570312,702.8101523617008,690.8680767624129,694.4935451126314,12587400
2025-02-21,680.818359375,701.057163114329,679.6331124665386,693.7963175740036,15660400
2025-02-24,665.4600830078125,684.5236120270697,659.8027882150541,683.5375779038759,15677000
2025-02-25,654.8724975585938,665.3305374435599,639.2949835590877,663.3086205526677,20579700
2025-02-26,671.0078125,680.2806060030118,655.3705397430182,657.0139704281752,14488700
