Date,Close,High,Low,Open,Volume
2024-11-15,575.7716064453125,577.3237439420323,569.5147427373835,575.5970020784299,2007700
2024-11-18,570.3877563476562,577.2558240526342,567.2156290417148,576.9066153239041,1848900
2024-11-19,563.9757080078125,567.2545284537242,558.2814381250952,562.3071674504388,2217400
2024-11-20,564.5092163085938,570.2034860404254,559.3581799328618,566.3523611996445,1528600
2024-11-21,578.2646484375,582.7172667984069,567.0119333867201,568.9520607546468,2281900
2024-11-22,584.735107421875,585.8603554199966,576.6447489789745,578.3714318187124,1733700
2024-11-25,584.9775390625,592.9999255675878,580.9032596973972,590.5650562171672,2940800
2024-11-26,587.3736572265625,589.013067490362,575.2478591830744,582.1644191237199,2846500
2024-11-27,587.3057250976562,593.9215673835977,585.2201234319685,589.4883686690946,1424500
2024-11-29,590.3517456054688,594.3871850421637,588.8869397650733,591.069583358458,1170200
2024-12-02,586.5886840820312,596.5323042929691,586.1889543100341,592.720591145617,1804100
2024-12-03,586.9494018554688,596.0546489920215,585.7015404270331,593.6565082800404,1718100
2024-12-04,583.6641235351562,589.0941536393175,581.7631161627563,587.8462921533876,1617300
2024-12-05,581.8021240234375,591.3168601633115,581.3634208343582,585.4384278338542,1672800
2024-12-06,584.6097412109375,584.9217065946121,579.4331864876277,582.15305100282,1405700
2024-12-09,579.189453125,587.8462989037876,578.7994815308411,583.9370627523933,1633200
2024-12-10,570.3279418945312,581.2854657416237,569.0898385679478,575.1730148317206,2600800
2024-12-11,577.668701171875,578.789824960731,572.150965670761,575.290017077453,2195300
2024-12-12,576.7424926757812,581.3341491392082,573.8178843681659,577.6979051838252,1218400
2024-12-13,570.7666015625,580.0473786615048,570.3766894457013,579.0725091175359,1215000
2024-12-16,571.59521484375,573.4864639355104,564.1569562638864,573.2232301465549,1713300
2024-12-17,560.2379760742188,566.9938143152748,557.9080237764297,566.2432052893641,2314100
2024-12-18,536.4219970703125,564.9076582041722,530.8067386575527,562.9774354377804,3271600
2024-12-19,540.0679321289062,552.7509935469029,539.6877187525012,547.3307216339734,2753300
2024-12-20,551.8736572265625,558.5028181132279,539.4733444647001,540.9941386619345,4515900
2024-12-23,556.43603515625,557.2744086359693,547.6816666894213,550.801260952601,1519500
2024-12-24,568.1441650390625,568.1441650390625,557.0014139794696,559.7700694940177,913400
2024-12-26,566.6233520507812,567.9492197253386,562.9871080384153,563.6207969821858,1092000
2024-12-27,561.7001953125,567.334968519201,556.9915598561929,562.4995952917188,1486000
2024-12-30,559.136474609375,561.5444335801882,550.8988141849952,553.0143241617253,1265900
2024-12-31,558.229736328125,562.421663037551,556.0655547228214,560.6181783664647,1055800
2025-01-02,560.5206909179688,569.6259982783124,555.4221424455219,564.751650751671,2219000
2025-01-03,565.551025390625,567.5105225282089,557.3620981145069,566.399157061921,1422600
2025-01-06,568.7290649414062,578.7312343542817,565.2487740959065,570.279073943223,2257000
2025-01-07,565.541259765625,573.4962277869889,554.1158183885826,572.3555876911765,2021900
2025-01-08,565.44384765625,566.5941865692744,558.2785208614881,566.4381741226831,1513400
2025-01-10,545.9269409179688,561.7685708999634,543.9869600588456,561.7685708999634,2817900
2025-01-13,548.8028564453125,551.9614244476629,542.7684112057983,543.8602604041091,1871200
2025-01-14,557.1671142578125,559.175342760717,550.9961745444788,555.3440538121815,2221900
2025-01-15,590.6929321289062,594.0952172866643,578.0976343940448,582.9719820702172,5119800
2025-01-16,597.585205078125,601.3384881013843,590.7708772518158,594.6605967748982,3224500
2025-01-17,610.2098388671875,611.2431981938103,597.595024709419,602.2743865752332,3425200
2025-01-21,618.7886352539062,619.4612975654173,593.695504722306,601.3092328707942,5076700
2025-01-22,616.8291015625,619.6269720037142,613.8850364108511,617.5212802627391,2835700
2025-01-23,623.4290771484375,629.3172678092409,618.5449711833269,618.9641579496175,2582700
2025-01-24,620.8944091796875,624.5013787334545,613.1539429592981,614.1677858201797,3183500
2025-01-27,617.3653564453125,619.7342820785885,608.7670007201015,609.2934088048374,3351700
2025-01-28,621.7717895507812,623.0196511403518,615.9323304433784,616.3125438496991,2338000
2025-01-29,621.3622436523438,632.6902209687523,620.4165894230065,620.9917885317338,1918900
2025-01-30,629.4732666015625,633.1972753414708,624.8913679162663,628.2936530513256,1812800
2025-01-31,624.3064575195312,633.6651810077358,621.4208223517003,633.6651810077358,1995100
2025-02-03,616.4782104492188,622.4346487123976,606.8367369782084,610.2682966001496,2102600
2025-02-04,618.24267578125,621.6449605046244,613.2806238011683,616.1174676059306,1743400
2025-02-05,629.2294921875,630.1653287694184,619.5588039993895,621.966702956477,1908200
2025-02-06,641.6785278320312,642.2927003332063,632.631770459801,633.6651296758355,2439200
2025-02-07,639.4168701171875,647.1865507578773,636.7456779514463,642.8289130537759,2616700
2025-02-10,634.181884765625,645.8412859115874,628.0596757414232,642.4585173052437,2351600
2025-02-11,630.9744873046875,632.7292403977586,627.4259482600779,630.5260854427844,2711400
2025-02-12,632.6902465820312,634.1232760529534,623.0487738445585,627.5819403979416,2295800
2025-02-13,632.6415405273438,635.6148804451151,624.4136400016522,635.4491692992306,2031800
2025-02-14,643.9500122070312,646.5919298735565,633.9771166359636,633.9771166359636,2246000
2025-02-18,655.2975463867188,655.2975463867188,644.4082704861224,645.9388227758516,2350100
2025-02-19,651.3590698242188,654.1763974132326,646.6114601951365,652.2656913045838,1953600
2025-02-20,626.1197509765625,653.4356158669623,615.7860976451592,651.2421592944266,3929000
2025-02-21,609.8782958984375,631.2279603661719,607.7628458808199,628.5470694148098,3000800
2025-02-24,610.4048461914062,621.2843644004647,599.3497990987757,617.5896301545653,3274100
2025-02-25,599.45703125,615.4546744850925,590.7709694149246,612.7348097592505,2885900
2025-02-26,602.2451782226562,607.47046470673,599.7397563503192,601.1727860217127,2001200
2025-02-27,592.720703125,609.5176869050453,592.0480407364666,602.0209374739543,2396300
2025-02-28,609.65966796875,610.9921101706597,591.7507191274929,595.4539672541573,3337200
2025-03-03,592.9754028320312,616.018050340762,586.176257544138,609.7675366699166,3152300
2025-03-04,569.3449096679688,587.8221034348107,556.050325919722,583.8836762069634,4061000
2025-03-05,581.0327758789062,585.0005631899545,565.0734270071978,570.2756503253182,2600600
2025-03-06,556.1482543945312,574.8018468109,553.1601707578232,568.8060663331685,4332300
2025-03-07,548.3107299804688,556.6382110803121,533.8502944090869,556.6382110803121,4069600
2025-03-10,520.8690795898438,535.3784844477029,512.5122407420108,531.2931380420445,5272100
2025-03-11,520.6438598632812,529.0301200118414,513.5606222028832,521.6627300471092,4190500
2025-03-12,524.8370361328125,533.9384610336499,517.8615512971461,532.958757435423,3078100
2025-03-13,514.158203125,527.2176678196953,509.50461139426875,524.7977690256091,2529100
2025-03-14,530.4212646484375,532.5374577702953,516.009863916233,523.151881160697,2808100
2025-03-17,540.1498413085938,545.8516639794258,529.0399755124317,530.244991877373,2695600
2025-03-18,540.5808715820312,542.5108589377596,535.554987418908,539.1210630148173,2641000
2025-03-19,546.0280151367188,551.5731110439198,533.5465414003166,537.8572610357228,2769800
2025-03-20,551.2595825195312,556.9026844958555,540.7963558535794,541.8740058325701,2531300
2025-03-21,553.6697387695312,555.4919732194408,540.0224740104447,544.0588482913987,3565600
2025-03-24,568.3259887695312,570.892807211547,561.4190909038572,563.329524729603,1877700
2025-03-25,574.0475463867188,574.9782767929232,566.4744564744168,572.8229168512825,1875500
2025-03-26,562.2714233398438,580.6115041941084,559.410705825363,576.4477642645851,1944200
2025-03-27,547.5758666992188,554.5121842630151,541.3351601512039,553.53248075725,2100900
